Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-11-22,1,10.00,2820.00,282.00,282.00,282.00
2010-11-24,2,30.00,8510.00,287.00,282.00,287.00
2010-11-25,3,40.00,11830.00,302.00,292.00,302.00
2010-11-28,1,10.00,3080.00,308.00,308.00,308.00
2010-11-29,1,20.00,6280.00,314.00,314.00,314.00
2010-12-05,18,180.00,54420.00,308.00,302.00,302.00
2010-12-06,1,10.00,3020.00,302.00,302.00,302.00
2010-12-29,9,180.00,53950.00,307.00,296.00,307.00
2011-01-02,14,500.00,150500.00,301.00,301.00,301.00
2011-01-03,2,60.00,18060.00,301.00,301.00,301.00
2011-01-04,6,290.00,87530.00,311.00,299.00,310.00
2011-01-10,1,10.00,3040.00,304.00,304.00,304.00
2011-01-16,6,110.00,32430.00,303.00,288.00,303.00
2011-01-17,4,50.00,15200.00,309.00,297.00,302.00
2011-01-18,18,1910.00,567330.00,314.00,286.00,295.00
2011-01-19,4,40.00,12360.00,318.00,300.00,318.00
2011-01-23,2,50.00,16080.00,324.00,318.00,318.00
2011-02-13,7,130.00,40560.00,312.00,312.00,312.00
2011-03-10,3,50.00,14900.00,302.00,297.00,302.00
2011-03-24,3,70.00,20770.00,301.00,296.00,301.00
2011-03-31,2,20.00,5940.00,299.00,295.00,299.00
2011-04-11,5,50.00,14800.00,304.00,289.00,304.00
2011-04-13,2,30.00,9420.00,316.00,310.00,316.00
2011-04-17,1,10.00,3220.00,322.00,322.00,322.00
2011-04-20,5,150.00,48300.00,322.00,322.00,322.00
2011-04-26,1,10.00,3280.00,328.00,328.00,328.00
2011-05-10,3,460.00,145420.00,322.00,316.00,316.00
2011-05-22,2,60.00,18420.00,310.00,304.00,304.00
2011-06-08,2,140.00,41070.00,298.00,293.00,293.00
2011-06-26,4,90.00,25820.00,293.00,283.00,293.00
2011-06-27,2,20.00,5960.00,298.00,298.00,298.00
2011-06-30,1,10.00,3030.00,303.00,303.00,303.00
2011-07-13,3,80.00,23110.00,297.00,287.00,287.00
2011-07-14,5,90.00,27340.00,314.00,292.00,314.00
2011-07-20,2,40.00,12200.00,308.00,302.00,302.00
2011-07-24,1,10.00,3080.00,308.00,308.00,308.00
2011-08-16,6,180.00,55440.00,308.00,308.00,308.00
2011-08-17,2,100.00,30200.00,302.00,302.00,302.00
2011-09-04,1,10.00,2960.00,296.00,296.00,296.00
2011-09-07,3,90.00,25540.00,291.00,281.00,281.00
2011-09-13,1,20.00,5520.00,276.00,276.00,276.00
2011-09-15,19,300.00,76550.00,271.00,251.00,251.00
2011-09-22,3,90.00,22500.00,250.00,250.00,250.00
2011-10-31,1,10.00,2450.00,245.00,245.00,245.00
2011-11-20,6,150.00,36150.00,241.00,241.00,241.00
2011-12-05,13,170.00,40810.00,249.00,237.00,249.00
2011-12-06,4,2060.00,504580.00,245.00,241.00,241.00
2011-12-07,21,690.00,156840.00,237.00,218.00,222.00
2011-12-12,6,350.00,72420.00,218.00,202.00,206.00
2011-12-13,22,4890.00,932320.00,210.00,186.00,210.00
2011-12-14,19,1260.00,263740.00,214.00,206.00,210.00
2011-12-15,20,260.00,53560.00,206.00,206.00,206.00
2011-12-18,27,1520.00,315040.00,218.00,206.00,210.00
2011-12-19,11,720.00,147710.00,210.00,202.00,202.00
2011-12-20,4,140.00,27950.00,200.00,199.00,200.00
2011-12-21,9,90.00,18880.00,220.00,204.00,220.00
2011-12-22,9,200.00,42800.00,216.00,212.00,216.00
2011-12-26,5,100.00,22400.00,232.00,216.00,232.00
2011-12-27,2,30.00,7120.00,240.00,236.00,240.00
2011-12-29,1,20.00,4880.00,244.00,244.00,244.00
2012-01-02,7,140.00,33160.00,240.00,234.00,236.00
2012-01-03,2,40.00,9600.00,240.00,240.00,240.00
2012-01-04,1,20.00,4880.00,244.00,244.00,244.00
